GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021101703,2021-10-17,CHI,GB,(2:00) (SHOTGUN) 24-K.HERBERT RIGHT GUARD TO 50 FOR 3 YARDS (59-D.CAMPBELL).,2021,3,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021101703,2021-10-17,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,CHI,GB,(2:30) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 12-A.ROBINSON RAN OB AT CHI 47 FOR 5 YARDS (29-R.DOUGLAS).,2021,5,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,CHI,GB,(3:22) 1-J.FIELDS SCRAMBLES RIGHT GUARD TO CHI 42 FOR 7 YARDS (52-R.GARY).,2021,7,UNDER CENTER,1,0,0,0,,0
2021101703,2021-10-17,CHI,GB,(4:01) 24-K.HERBERT LEFT GUARD TO CHI 35 FOR 3 YARDS (96-K.KEKE).,2021,3,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,2-M.CROSBY KICKS 60 YARDS FROM GB 35 TO CHI 5. 17-J.GRANT TO CHI 32 FOR 27 YARDS (19-E.ST. BROWN).,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,"(4:13) 2-M.CROSBY 39 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",2021,0,FIELD GOAL,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,(4:54) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 17-D.ADAMS TO CHI 20 FOR 5 YARDS (90-A.BLACKSON).,2021,5,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,,,TIMEOUT #2 BY CHI AT 04:54.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,"(5:00) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 19-E.ST. BROWN FOR 15 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON GB-19-E.ST. BROWN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT CHI 15 - NO PLAY.",2021,15,SHOTGUN,0,1,0,1,,10
2021101703,2021-10-17,GB,CHI,(5:05) (SHOTGUN) 12-AA.RODGERS PASS INCOMPLETE SHORT RIGHT TO 13-A.LAZARD.,2021,0,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,GB,CHI,"(5:51) (SHOTGUN) 28-A.DILLON LEFT GUARD TO CHI 15 FOR -6 YARDS (94-R.QUINN, 22-K.VILDOR).",2021,-6,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,(6:35) 12-AA.RODGERS PASS SHORT LEFT TO 33-A.JONES PUSHED OB AT CHI 9 FOR 12 YARDS (58-R.SMITH; 33-JA.JOHNSON).,2021,12,UNDER CENTER,0,1,0,0,,0
2021101703,2021-10-17,,,TIMEOUT #2 BY GB AT 06:35.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,(7:18) 28-A.DILLON LEFT TACKLE TO CHI 21 FOR 1 YARD (58-R.SMITH).,2021,1,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021101703,2021-10-17,GB,CHI,(8:03) 28-A.DILLON LEFT GUARD PUSHED OB AT CHI 22 FOR 36 YARDS (4-E.JACKSON).,2021,36,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,,,TIMEOUT AT 08:03.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,CHI,GB,"(8:15) 16-P.O'DONNELL PUNTS 48 YARDS TO GB 26, CENTER-48-P.SCALES. 8-AM.RODGERS TO GB 42 FOR 16 YARDS (44-A.OGLETREE).",2021,0,PUNT,0,0,0,0,,0
2021101703,2021-10-17,CHI,GB,(9:04) (SHOTGUN) 1-J.FIELDS SACKED OB AT CHI 26 FOR -4 YARDS (53-J.GARVIN).,2021,-4,SHOTGUN,0,0,1,0,,0
2021101703,2021-10-17,CHI,GB,(9:49) (SHOTGUN) 24-K.HERBERT LEFT GUARD TO CHI 30 FOR 1 YARD (94-D.LOWRY).,2021,1,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,,,TIMEOUT AT 09:59.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,"(10:02) (SHOTGUN) 12-AA.RODGERS PASS SHORT MIDDLE TO 13-A.LAZARD FOR 1 YARD, TOUCHDOWN.",2021,1,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,GB,CHI,"(10:45) (SHOTGUN) 33-A.JONES RIGHT GUARD TO CHI 1 FOR 6 YARDS (58-R.SMITH, 44-A.OGLETREE).",2021,6,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021101703,2021-10-17,GB,CHI,(11:23) 33-A.JONES LEFT GUARD TO CHI 7 FOR 2 YARDS (99-T.GIPSON).,2021,2,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,(12:04) 33-A.JONES LEFT GUARD TO CHI 9 FOR 8 YARDS (22-K.VILDOR; 4-E.JACKSON).,2021,8,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,"(12:46) 33-A.JONES LEFT GUARD TO CHI 17 FOR 5 YARDS (91-E.GOLDMAN, 58-R.SMITH).",2021,5,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,(13:34) (SHOTGUN) 12-AA.RODGERS PASS SHORT MIDDLE TO 17-D.ADAMS TO CHI 22 FOR 32 YARDS (33-JA.JOHNSON).,2021,32,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,GB,CHI,(14:16) 33-A.JONES LEFT GUARD TO GB 46 FOR NO GAIN (58-R.SMITH; 6-D.TREVATHAN).,2021,0,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101703,2021-10-17,GB,CHI,(14:57) 12-AA.RODGERS UP THE MIDDLE TO GB 46 FOR 2 YARDS (6-D.TREVATHAN).,2021,2,UNDER CENTER,1,0,0,0,CENTER,0
2021101703,2021-10-17,,,TIMEOUT #1 BY CHI AT 14:57.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101703,2021-10-17,,,END QUARTER 1,2021,0,,0,0,0,0,,0
2021101703,2021-10-17,GB,CHI,(:25) 33-A.JONES LEFT END PUSHED OB AT GB 38 FOR 3 YARDS (4-E.JACKSON).,2021,3,UNDER CENTER,1,0,0,0,LEFT END,0
2021101703,2021-10-17,GB,CHI,(1:07) (SHOTGUN) 12-AA.RODGERS PASS SHORT MIDDLE TO 33-A.JONES TO GB 35 FOR NO GAIN (6-D.TREVATHAN; 98-B.NICHOLS).,2021,0,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,GB,CHI,"(1:13) 12-AA.RODGERS PASS INCOMPLETE SHORT RIGHT [97-M.EDWARDS]. PENALTY ON CHI-97-M.EDWARDS, UNSPORTSMANLIKE CONDUCT, 15 YARDS, ENFORCED AT GB 20.",2021,0,UNDER CENTER,0,1,0,1,,15
2021101703,2021-10-17,CHI,GB,(1:23) (SHOTGUN) 1-J.FIELDS PASS DEEP MIDDLE INTENDED FOR 12-A.ROBINSON INTERCEPTED BY 26-D.SAVAGE AT GB -7. TOUCHBACK.,2021,0,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,CHI,GB,(2:06) 1-J.FIELDS PASS SHORT LEFT TO 11-D.MOONEY TO GB 47 FOR 3 YARDS (29-R.DOUGLAS).,2021,3,UNDER CENTER,0,1,0,0,,0
2021101703,2021-10-17,CHI,GB,(2:12) 1-J.FIELDS PASS INCOMPLETE DEEP LEFT TO 11-D.MOONEY.,2021,0,UNDER CENTER,0,1,0,0,,0
2021101703,2021-10-17,CHI,GB,"(2:55) (NO HUDDLE, SHOTGUN) 24-K.HERBERT LEFT TACKLE TO 50 FOR 1 YARD (31-A.AMOS). GREEN BAY CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 02:12.)",2021,1,NO HUDDLE SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021101703,2021-10-17,CHI,GB,(3:22) (SHOTGUN) 1-J.FIELDS SCRAMBLES UP THE MIDDLE TO CHI 49 FOR 4 YARDS (52-R.GARY).,2021,4,SHOTGUN,1,0,0,0,,0
2021101703,2021-10-17,CHI,GB,(3:25) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 11-D.MOONEY.,2021,0,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,GB,CHI,"(4:43) 7-C.BOJORQUEZ PUNTS 50 YARDS TO CHI 25, CENTER-43-H.BRADLEY. 17-J.GRANT PUSHED OB AT GB 48 FOR 27 YARDS (13-A.LAZARD). PENALTY ON CHI-23-M.CHRISTIAN, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT CHI 25. PENALTY ON CHI-36-D.HOUSTON-CARSON, OFFENSIVE HOLDING, DECLINED.",2021,0,PUNT,0,0,0,1,,0
2021101703,2021-10-17,CHI,GB,(4:02) 64-A.BARS REPORTED IN AS ELIGIBLE.  24-K.HERBERT LEFT GUARD TO CHI 45 FOR 5 YARDS (93-T.SLATON).,2021,5,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101700,2021-10-17,,,END QUARTER 1,2021,0,,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(:20) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 88-M.GESICKI TO JAX 17 FOR 3 YARDS (26-S.GRIFFIN).,2021,3,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(:47) (SHOTGUN) 26-S.AHMED UP THE MIDDLE TO JAX 1 FOR 9 YARDS (42-A.WINGARD, 50-S.QUARTERMAN). PENALTY ON MIA-82-C.CARTER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT JAX 10 - NO PLAY.",2021,9,SHOTGUN,1,0,0,1,CENTER,10
2021101700,2021-10-17,MIA,JAX,(1:11) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 26-S.AHMED PUSHED OB AT JAX 10 FOR 15 YARDS (21-N.LAWSON).,2021,15,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(1:55) 14-J.BRISSETT PASS DEEP LEFT TO 81-D.SMYTHE TO JAX 25 FOR 25 YARDS (2-R.JENKINS).,2021,25,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(2:33) 26-S.AHMED LEFT TACKLE TO 50 FOR 5 YARDS (54-D.WILSON, 21-N.LAWSON).",2021,5,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021101700,2021-10-17,MIA,JAX,"(3:13) (NO HUDDLE, SHOTGUN) 37-M.GASKIN UP THE MIDDLE TO MIA 45 FOR 4 YARDS (53-D.ALLEN; 2-R.JENKINS). FUMBLES (53-D.ALLEN), AND RECOVERS AT MIA 45.",2021,4,NO HUDDLE SHOTGUN,1,0,0,0,CENTER,0
2021101700,2021-10-17,MIA,JAX,(3:42) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 88-M.GESICKI TO MIA 41 FOR 22 YARDS (42-A.WINGARD; 2-R.JENKINS) [91-D.SMOOT].,2021,22,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"9-L.COOKE KICKS 64 YARDS FROM JAX 35 TO MIA 1. 17-J.WADDLE TO MIA 19 FOR 18 YARDS (33-D.OGUNBOWALE, 27-C.CLAYBROOKS).",2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(3:54) 15-M.WRIGHT 40 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",2021,0,FIELD GOAL,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(3:59) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT MIDDLE TO 85-D.ARNOLD.,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(7:48) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE FOR 6 YARDS, TOUCHDOWN.",2021,6,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(8:31) 1-T.TAGOVAILOA SCRAMBLES LEFT GUARD TO JAX 6 FOR 7 YARDS (54-D.WILSON).,2021,7,UNDER CENTER,1,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(9:11) (SHOTGUN) 37-M.GASKIN LEFT GUARD TO JAX 13 FOR 3 YARDS (95-R.ROBERTSON-HARRIS; 53-D.ALLEN).,2021,3,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101702,2021-10-17,MIN,CAR,(3:41) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN TO CAR 7 FOR 3 YARDS (28-K.TAYLOR).,2021,3,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(3:45) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE [93-B.ROY].,2021,0,UNDER CENTER,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(4:27) 25-A.MATTISON LEFT END TO CAR 10 FOR 5 YARDS (34-S.CHANDLER).,2021,5,UNDER CENTER,1,0,0,0,LEFT END,0
2021101702,2021-10-17,MIN,CAR,(5:05) 33-D.COOK RIGHT TACKLE RAN OB AT CAR 15 FOR 14 YARDS (34-S.CHANDLER).,2021,14,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021101702,2021-10-17,MIN,CAR,(5:41) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN TO CAR 29 FOR 3 YARDS (49-F.LUVU).,2021,3,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(6:23) 33-D.COOK LEFT GUARD TO CAR 32 FOR 4 YARDS (50-J.STANFORD; 34-S.CHANDLER).,2021,4,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101702,2021-10-17,MIN,CAR,(6:56) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON TO CAR 36 FOR 7 YARDS (43-H.REDDICK).,2021,7,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(7:35) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 12-D.WESTBROOK TO CAR 43 FOR 7 YARDS (28-K.TAYLOR).,2021,7,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(7:43) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP LEFT TO 18-J.JEFFERSON.,2021,0,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(8:20) 33-D.COOK UP THE MIDDLE TO 50 FOR 3 YARDS (21-J.CHINN).,2021,3,UNDER CENTER,1,0,0,0,CENTER,0
2021101702,2021-10-17,CAR,MIN,"5-Z.GONZALEZ KICKS 63 YARDS FROM CAR 35 TO MIN 2. 31-A.ABDULLAH TO MIN 47 FOR 45 YARDS (49-F.LUVU, 23-S.THOMAS-OLIVER).",2021,0,UNDER CENTER,0,0,0,0,,0
2021101702,2021-10-17,CAR,MIN,"5-Z.GONZALEZ EXTRA POINT IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-R.WINSLOW.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101702,2021-10-17,CAR,MIN,"(8:31) (SHOTGUN) 30-C.HUBBARD LEFT TACKLE FOR 2 YARDS, TOUCHDOWN.",2021,2,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021101702,2021-10-17,CAR,MIN,(9:09) (SHOTGUN) 14-S.DARNOLD PASS SHORT MIDDLE TO 12-S.SMITH PUSHED OB AT MIN 2 FOR 16 YARDS (22-H.SMITH).,2021,16,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,"(9:20) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 18-J.JEFFERSON TO MIN 41 FOR 6 YARDS (24-A.BOUYE). FUMBLES (24-A.BOUYE), RECOVERED BY CAR-43-H.REDDICK AT MIN 40. 43-H.REDDICK TO MIN 18 FOR 22 YARDS (8-K.COUSINS).",2021,6,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(9:26) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 18-J.JEFFERSON (28-K.TAYLOR) [95-D.BROWN].,2021,0,UNDER CENTER,0,1,0,0,,0
2021101702,2021-10-17,CAR,MIN,"(9:34) 10-R.WINSLOW PUNTS 40 YARDS TO MIN 28, CENTER-44-J.JANSEN. 12-D.WESTBROOK PUSHED OB AT MIN 35 FOR 7 YARDS (27-K.ROBINSON).",2021,0,PUNT,0,0,0,0,,0
2021101702,2021-10-17,CAR,MIN,(9:38) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT.,2021,0,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,CAR,MIN,(9:44) 14-S.DARNOLD PASS INCOMPLETE DEEP RIGHT TO 2-DJ.MOORE.,2021,0,UNDER CENTER,0,1,0,0,,0
2021101702,2021-10-17,CAR,MIN,(10:28) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 11-R.ANDERSON TO CAR 32 FOR NO GAIN (99-D.HUNTER).,2021,0,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,CAR,MIN,"(10:41) (SHOTGUN) PENALTY ON CAR-30-C.HUBBARD, FALSE START, 5 YARDS, ENFORCED AT CAR 37 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021101702,2021-10-17,CAR,MIN,(11:18) 30-C.HUBBARD LEFT END TO CAR 37 FOR 3 YARDS (22-H.SMITH).,2021,3,UNDER CENTER,1,0,0,0,LEFT END,0
2021101702,2021-10-17,CAR,MIN,(11:52) 14-S.DARNOLD PASS SHORT LEFT TO 88-T.MARSHALL TO CAR 34 FOR 9 YARDS (23-X.WOODS).,2021,9,UNDER CENTER,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101702,2021-10-17,MIN,CAR,"(11:55) 1-G.JOSEPH 25 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-3-J.BERRY. MIN-69-R.HILL WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",2021,0,FIELD GOAL,0,0,0,0,,0
2021101702,2021-10-17,MIN,CAR,(13:16) 33-D.COOK RIGHT TACKLE TO CAR 15 FOR -3 YARDS (4-J.CARTER).,2021,-3,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021101702,2021-10-17,MIN,CAR,(13:36) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN PUSHED OB AT CAR 12 FOR 11 YARDS (28-K.TAYLOR).,2021,11,SHOTGUN,0,1,0,0,,0
2021101702,2021-10-17,MIN,CAR,(14:12) 19-A.THIELEN LEFT END TO CAR 23 FOR 2 YARDS (4-J.CARTER).,2021,2,UNDER CENTER,1,0,0,0,LEFT END,0
2021101702,2021-10-17,MIN,CAR,(14:48) 33-D.COOK RIGHT END TO CAR 25 FOR -3 YARDS (49-F.LUVU).,2021,-3,UNDER CENTER,1,0,0,0,RIGHT END,0
2021101702,2021-10-17,CAR,MIN,(15:00) 14-S.DARNOLD PASS SHORT RIGHT INTENDED FOR 11-R.ANDERSON INTERCEPTED BY 21-B.BREELAND AT CAR 30. 21-B.BREELAND TO CAR 22 FOR 8 YARDS (82-T.TREMBLE).,2021,8,UNDER CENTER,0,1,0,0,,0
2021101702,2021-10-17,,,GAME,2021,0,,0,0,0,0,,0
2021101701,2021-10-17,LAC,BAL,(4:51) 10-J.HERBERT PASS SHORT RIGHT TO 30-A.EKELER TO BAL 25 FOR 10 YARDS (36-C.CLARK; 49-C.BOARD).,2021,10,UNDER CENTER,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(5:28) 10-J.HERBERT UP THE MIDDLE TO BAL 35 FOR 2 YARDS (92-J.MADUBUIKE).,2021,2,UNDER CENTER,1,0,0,0,CENTER,0
2021101701,2021-10-17,,,TIMEOUT #2 BY LAC AT 05:28.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101701,2021-10-17,LAC,BAL,(5:59) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO BAL 37 FOR 5 YARDS (6-P.QUEEN).,2021,5,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(6:02) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 5-J.PALMER.,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(6:32) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 30-A.EKELER PUSHED OB AT BAL 42 FOR 4 YARDS (44-M.HUMPHREY).,2021,4,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(6:38) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE INTENDED FOR 12-R.BATEMAN INTERCEPTED BY 44-K.WHITE [97-J.BOSA] AT BAL 46. 44-K.WHITE TO BAL 46 FOR NO GAIN (63-T.COLON).,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(7:17) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 5-M.BROWN PUSHED OB AT BAL 38 FOR 1 YARD (33-D.JAMES).,2021,1,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(8:03) (SHOTGUN) 17-L.BELL LEFT GUARD TO BAL 37 FOR 3 YARDS (98-L.JOSEPH; 31-N.NIEMANN).,2021,3,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101701,2021-10-17,LAC,BAL,(10:28) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 15-J.GUYTON (23-A.AVERETT).,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,"(10:41) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 13-K.ALLEN TO BAL 23 FOR 13 YARDS (32-D.ELLIOTT) [21-B.STEPHENS]. PENALTY ON LAC-70-R.SLATER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT BAL 36 - NO PLAY.",2021,13,SHOTGUN,0,1,0,1,,10
2021101701,2021-10-17,LAC,BAL,(11:07) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 89-D.PARHAM TO BAL 36 FOR 5 YARDS (21-B.STEPHENS). LAC-89-D.PARHAM WAS INJURED DURING THE PLAY.,2021,5,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,"(11:12) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 13-K.ALLEN. PENALTY ON LAC-13-K.ALLEN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT BAL 31 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,10
2021101701,2021-10-17,LAC,BAL,(11:55) 10-J.HERBERT PASS SHORT MIDDLE TO 82-S.ANDERSON TO BAL 31 FOR -1 YARDS (21-B.STEPHENS).,2021,-1,UNDER CENTER,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,"(12:34) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 15-J.GUYTON TO BAL 30 FOR 15 YARDS (23-A.AVERETT).",2021,15,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(12:37) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 5-J.PALMER (98-B.WILLIAMS).,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(13:13) (SHOTGUN) 27-J.KELLEY LEFT GUARD TO BAL 45 FOR 3 YARDS (98-B.WILLIAMS; 56-J.BYNES).,2021,3,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101701,2021-10-17,LAC,BAL,"(13:43) 10-J.HERBERT PASS DEEP LEFT TO 13-K.ALLEN PUSHED OB AT BAL 48 FOR 21 YARDS (32-D.ELLIOTT). BALTIMORE CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 13:39.)",2021,21,UNDER CENTER,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(14:50) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 87-J.COOK TO LAC 21 FOR 5 YARDS (40-M.HARRISON).,2021,5,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,9-J.TUCKER KICKS 59 YARDS FROM BAL 35 TO LAC 6. 15-J.GUYTON TO LAC 16 FOR 10 YARDS (21-B.STEPHENS).,2021,0,UNDER CENTER,0,0,0,0,,0
2021101701,2021-10-17,BAL,LAC,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-46-N.MOORE, HOLDER-4-S.KOCH.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101701,2021-10-17,BAL,LAC,"(15:00) (SHOTGUN) 33-D.FREEMAN LEFT END FOR 9 YARDS, TOUCHDOWN.",2021,9,SHOTGUN,1,0,0,0,LEFT END,0
2021101701,2021-10-17,,,END QUARTER 3,2021,0,,0,0,0,0,,0
2021101701,2021-10-17,BAL,LAC,(:38) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 89-M.ANDREWS TO LAC 9 FOR 13 YARDS (32-A.GILMAN; 36-T.MARSHALL).,2021,13,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,,,TIMEOUT #1 BY LAC AT 00:38.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101701,2021-10-17,BAL,LAC,(:44) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 33-D.FREEMAN [99-J.TILLERY].,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(1:29) (SHOTGUN) 17-L.BELL RIGHT END TO LAC 22 FOR NO GAIN (26-A.SAMUEL).,2021,0,SHOTGUN,1,0,0,0,RIGHT END,0
2021101701,2021-10-17,BAL,LAC,(2:12) (SHOTGUN) 8-L.JACKSON PASS DEEP LEFT TO 5-M.BROWN TO LAC 22 FOR 20 YARDS (33-D.JAMES).,2021,20,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(2:44) (SHOTGUN) 28-L.MURRAY RIGHT TACKLE TO LAC 42 FOR 3 YARDS (57-A.OGBONGBEMIGA; 99-J.TILLERY). BAL-28-L.MURRAY WAS INJURED DURING THE PLAY.,2021,3,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
